,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
1-2-2-1-0-0,6.05033881897386e-05,0.000318877551020408,0.000180880889933978,3.06739057084139e-05,0,0
1-2-2-2-0-0,0.000121006776379477,0.000637755102040816,0.000361761779867957,0.000122695622833655,0,0
2-0-0-0-0-1,0.000121006776379477,0,0,0,0,6.98665548801789e-05
2-0-0-0-1-0,0.000726040658276864,0,0,0,0.000641917192682144,0
2-0-0-0-1-1,0.000605033881897386,0,0,0,0.000534930993901787,0.000349332774400894
2-0-0-0-1-2,0.000121006776379477,0,0,0,0.000106986198780357,0.000139733109760358
2-0-0-0-2-0,0.000968054211035818,0,0,0,0.00171177918048572,0
2-0-0-1-0-0,0.031945788964182,0,0,0.00809791110702126,0,0
2-0-0-1-0-1,0.00133107454017425,0,0,0.000337412962792552,0,0.000768532103681967
2-0-0-1-0-2,0.000242013552758955,0,0,6.13478114168277e-05,0,0.000279466219520715
2-0-0-1-1-0,0.00326718296224589,0,0,0.000828195454127174,0.00288862736706965,0
2-0-0-1-1-1,0.000363020329138432,0,0,9.20217171252416e-05,0.000320958596341072,0.000209599664640537
2-0-0-1-1-2,0.000121006776379477,0,0,3.06739057084139e-05,0.000106986198780357,0.000139733109760358
2-0-0-1-2-0,0.000484027105517909,0,0,0.000122695622833655,0.000855889590242859,0
2-0-0-2-0-0,0.174249757986447,0,0,0.0888623048372749,0,0
2-0-0-2-0-1,0.00217812197483059,0,0,0.0011042606055029,0,0.00125759798784322
2-0-0-2-0-2,0.000242013552758955,0,0,0.000122695622833655,0,0.000279466219520715
2-0-0-2-1-0,0.0015730880929332,0,0,0.000828195454127174,0.00139082058414465,0
2-0-0-2-1-1,0.000605033881897386,0,0,0.000368086868500966,0.000534930993901787,0.000349332774400894
2-0-0-2-2-0,0.000726040658276864,0,0,0.000368086868500966,0.00128383438536429,0
2-0-1-0-0-0,0.0176669893514037,0,0.0132043049651804,0,0,0
2-0-1-0-0-1,0.000121006776379477,0,9.04404449669892e-05,0,0,6.98665548801789e-05
2-0-1-0-1-0,0.000726040658276864,0,0.000542642669801935,0,0.000641917192682144,0
2-0-1-0-2-0,0.000484027105517909,0,0.000361761779867957,0,0.000855889590242859,0
2-0-1-1-0-0,0.0513068731848984,0,0.0383467486660034,0.0130057360203675,0,0
2-0-1-1-0-1,0.000847047434656341,0,0.000633083114768925,0.000214717339958897,0,0.000489065884161252
2-0-1-1-1-0,0.000363020329138432,0,0.000271321334900968,9.20217171252416e-05,0.000320958596341072,0
2-0-1-1-1-1,0.000121006776379477,0,9.04404449669892e-05,3.06739057084139e-05,0.000106986198780357,6.98665548801789e-05
2-0-1-2-0-0,0.00435624394966118,0,0.00325585601881161,0.00236189073954787,0,0
2-0-1-2-0-2,0.000121006776379477,0,9.04404449669892e-05,6.13478114168277e-05,0,0.000139733109760358
2-0-1-2-1-0,0.000121006776379477,0,9.04404449669892e-05,6.13478114168277e-05,0.000106986198780357,0
2-0-1-2-1-1,0.000121006776379477,0,9.04404449669892e-05,6.13478114168277e-05,0.000106986198780357,6.98665548801789e-05
2-0-1-2-2-0,0.000242013552758955,0,0.000180880889933978,0.000122695622833655,0.000427944795121429,0
2-0-2-0-0-0,0.0533639883833495,0,0.0801302342407525,0,0,0
2-0-2-0-0-1,0.000121006776379477,0,0.000180880889933978,0,0,6.98665548801789e-05
2-0-2-0-1-0,0.000363020329138432,0,0.000542642669801935,0,0.000320958596341072,0
2-0-2-0-1-1,0.000363020329138432,0,0.000542642669801935,0,0.000320958596341072,0.000209599664640537
2-0-2-0-2-0,0.000121006776379477,0,0.000180880889933978,0,0.000213972397560715,0
2-0-2-1-0-0,0.00254114230396902,0,0.00406982002351452,0.000644152019876691,0,0
2-0-2-1-0-1,0.000121006776379477,0,0.000180880889933978,3.06739057084139e-05,0,6.98665548801789e-05
2-0-2-1-1-0,0.000242013552758955,0,0.000542642669801935,6.13478114168277e-05,0.000213972397560715,0
2-0-2-2-0-0,0.0015730880929332,0,0.00280365379397667,0.000828195454127174,0,0
2-0-2-2-0-1,0.000242013552758955,0,0.000452202224834946,0.000122695622833655,0,0.000139733109760358
2-0-2-2-0-2,0.000121006776379477,0,0.000180880889933978,9.20217171252416e-05,0,0.000139733109760358
2-1-0-0-0-0,0.000363020329138432,0.000478316326530612,0,0,0,0
2-1-0-0-1-0,0.000121006776379477,0.000159438775510204,0,0,0.000106986198780357,0
2-1-0-0-1-1,0.000121006776379477,0.000159438775510204,0,0,0.000106986198780357,6.98665548801789e-05
2-1-0-0-2-0,0.000363020329138432,0.000478316326530612,0,0,0.000641917192682144,0
2-1-0-1-0-0,0.00786544046466602,0.0103635204081633,0,0.0019938038710469,0,0
2-1-0-1-0-1,0.000121006776379477,0.000159438775510204,0,3.06739057084139e-05,0,6.98665548801789e-05
2-1-0-1-0-2,0.000121006776379477,0.000159438775510204,0,3.06739057084139e-05,0,0.000139733109760358
2-1-0-1-1-0,0.000726040658276864,0.000956632653061224,0,0.000184043434250483,0.000641917192682144,0
2-1-0-1-1-1,0.000242013552758955,0.000318877551020408,0,6.13478114168277e-05,0.000213972397560715,0.000139733109760358
2-1-0-1-2-0,0.000121006776379477,0.000159438775510204,0,3.06739057084139e-05,0.000213972397560715,0
2-1-0-2-0-0,0.0309777347531462,0.0408163265306122,0,0.01585840925125,0,0
2-1-0-2-0-1,0.000363020329138432,0.000478316326530612,0,0.000184043434250483,0,0.000209599664640537
2-1-0-2-0-2,0.000121006776379477,0.000159438775510204,0,6.13478114168277e-05,0,0.000139733109760358
2-1-0-2-1-0,0.000363020329138432,0.000478316326530612,0,0.000184043434250483,0.000320958596341072,0
2-1-0-2-1-1,0.000121006776379477,0.000159438775510204,0,6.13478114168277e-05,0.000106986198780357,6.98665548801789e-05
2-1-1-0-0-0,0.00169409486931268,0.00223214285714286,0.00126616622953785,0,0,0
2-1-1-1-0-0,0.00278315585672798,0.00366709183673469,0.00208013023424075,0.000705499831293519,0,0
2-1-1-1-0-1,0.000121006776379477,0.000159438775510204,9.04404449669892e-05,3.06739057084139e-05,0,6.98665548801789e-05
2-1-1-2-0-0,0.00229912875121007,0.00302933673469388,0.0017183684543728,0.00119628232262814,0,0
2-1-2-0-0-0,0.000363020329138432,0.000478316326530612,0.000542642669801935,0,0,0
2-1-2-1-0-0,0.000363020329138432,0.000478316326530612,0.000542642669801935,9.20217171252416e-05,0,0
2-1-2-2-0-0,0.000363020329138432,0.000478316326530612,0.000542642669801935,0.000214717339958897,0,0
2-2-0-0-0-0,0.000121006776379477,0.000318877551020408,0,0,0,0
2-2-0-1-0-0,0.000726040658276864,0.00191326530612245,0,0.000184043434250483,0,0
2-2-0-2-0-0,0.00701839303000968,0.0196109693877551,0,0.00358884696788442,0,0
2-2-1-1-0-0,0.000121006776379477,0.000478316326530612,9.04404449669892e-05,3.06739057084139e-05,0,0
2-2-1-2-0-0,0.000605033881897386,0.00175382653061224,0.000452202224834946,0.000337412962792552,0,0
2-2-1-2-0-1,0.000121006776379477,0.000318877551020408,9.04404449669892e-05,6.13478114168277e-05,0,6.98665548801789e-05
